firm_id,rdq,daily_return,adjusted_start_date,adjusted_end_date,days
742,2010-10-21,0.02386362813994703,2010-10-19,2010-10-28,9
746,2010-04-26,0.004831671212893764,2010-04-22,2010-05-03,11
746,2010-07-26,0.007035841992972791,2010-07-22,2010-08-02,11
746,2010-10-27,-0.003007432443792141,2010-10-25,2010-11-03,9
749,2010-05-04,-0.001329080246799348,2010-04-30,2010-05-11,11
749,2010-08-05,-3.196285462814638e-05,2010-08-03,2010-08-12,9
749,2010-10-29,0.004071018852182885,2010-10-27,2010-11-05,9
752,2010-05-03,-0.004051107108915642,2010-04-29,2010-05-10,11
752,2010-08-02,0.0018288196913976767,2010-07-29,2010-08-09,11
752,2010-10-27,-0.007872676872308668,2010-10-25,2010-11-03,9
755,2010-04-28,0.0016733600686410584,2010-04-26,2010-05-05,9
755,2010-07-28,-0.007496652341508493,2010-07-26,2010-08-04,9
755,2010-10-25,-0.002392342246110091,2010-10-21,2010-11-01,11
757,2010-05-17,-0.02551203474547754,2010-05-13,2010-05-24,11
757,2010-08-13,-0.01568235032961112,2010-08-11,2010-08-20,9
761,2010-04-14,0.0001522032234916832,2010-04-12,2010-04-21,9
761,2010-07-14,0.005500548422669841,2010-07-12,2010-07-21,9
761,2010-10-14,0.000178288536961177,2010-10-12,2010-10-21,9
762,2010-05-07,0.0016322058723465577,2010-05-05,2010-05-14,9
762,2010-08-30,0.019307420286999912,2010-08-26,2010-09-07,12
762,2010-11-05,0.016592590897171588,2010-11-03,2010-11-12,9
765,2010-05-06,0.003717468494625142,2010-05-04,2010-05-13,9
765,2010-08-03,-0.004398831490276728,2010-07-30,2010-08-10,11
765,2010-12-07,-0.009404394384616356,2010-12-03,2010-12-14,11
766,2010-05-13,0.010223301154459033,2010-05-11,2010-05-20,9
766,2010-08-13,0.0020915012733609068,2010-08-11,2010-08-20,9
766,2010-11-04,0.01817769171955729,2010-11-02,2010-11-11,9
771,2010-05-05,-0.009059423031368986,2010-05-03,2010-05-12,9
771,2010-08-03,-0.008011138624149355,2010-07-30,2010-08-10,11
771,2010-11-04,0.016061605973639436,2010-11-02,2010-11-11,9
774,2010-05-05,-0.01272465219005864,2010-05-03,2010-05-12,9
774,2010-07-28,-0.013255357721110188,2010-07-26,2010-08-04,9
774,2010-11-04,0.010127319180389468,2010-11-02,2010-11-11,9
777,2010-06-09,0.007357353825875325,2010-06-07,2010-06-16,9
778,2010-04-07,0.017461148804032135,2010-04-05,2010-04-14,9
778,2010-07-20,-0.00043367442685706743,2010-07-16,2010-07-27,11
778,2010-11-08,-0.004879438429014151,2010-11-04,2010-11-15,11
781,2010-04-28,-0.006736911419573018,2010-04-26,2010-05-05,9
781,2010-08-04,-0.0023509485180014294,2010-08-02,2010-08-11,9
781,2010-10-27,-0.010537270509460446,2010-10-25,2010-11-03,9
787,2010-04-28,0.003149702731128736,2010-04-26,2010-05-05,9
787,2010-08-04,-0.005791352254761526,2010-08-02,2010-08-11,9
787,2010-10-28,0.014873140857392827,2010-10-26,2010-11-04,9
788,2010-05-05,-0.00039008819586941446,2010-05-03,2010-05-12,9
788,2010-08-04,-0.009996399905130517,2010-08-02,2010-08-11,9
788,2010-11-03,-0.0017650675742757818,2010-11-01,2010-11-10,9
790,2010-05-06,-0.008024691276262487,2010-05-04,2010-05-13,9
790,2010-08-05,-0.007591443293840341,2010-08-03,2010-08-12,9
790,2010-11-04,0.0017825247298236856,2010-11-02,2010-11-11,9
828,2010-05-05,-0.007613965230252684,2010-05-03,2010-05-12,9
828,2010-08-04,-0.002078138067439411,2010-08-02,2010-08-11,9
828,2010-11-03,0.004530232157955435,2010-11-01,2010-11-10,9
829,2010-05-05,0.0040221177639602436,2010-05-03,2010-05-12,9
829,2010-08-10,-0.010695188529375057,2010-08-06,2010-08-17,11
829,2010-11-08,-0.01669758846468127,2010-11-04,2010-11-15,11
834,2010-04-15,-0.007519512784844126,2010-04-13,2010-04-22,9
834,2010-07-15,-0.0009970960613457922,2010-07-13,2010-07-22,9
834,2010-10-14,0.01448944664571396,2010-10-12,2010-10-21,9
838,2010-05-10,0.001120361296045572,2010-05-06,2010-05-17,11
838,2010-08-05,-0.056966899351457406,2010-08-03,2010-08-12,9
838,2010-11-08,-0.007477373550842392,2010-11-04,2010-11-15,11
856,2010-05-06,-0.011839709046427546,2010-05-04,2010-05-13,9
856,2010-08-05,0.017654315591349265,2010-08-03,2010-08-12,9
856,2010-11-04,0.023060800889536267,2010-11-02,2010-11-11,9
858,2010-04-20,-0.0031168817957758265,2010-04-16,2010-04-27,11
858,2010-07-20,0.00455700930009262,2010-07-16,2010-07-27,11
858,2010-10-19,0.0015625380987800799,2010-10-15,2010-10-26,11
865,2010-05-14,-0.0218068564748324,2010-05-12,2010-05-21,9
865,2010-08-16,0.026901665696552238,2010-08-12,2010-08-23,11
865,2010-11-15,-0.017382619358729416,2010-11-11,2010-11-22,11
866,2010-05-10,0.0011713369431956252,2010-05-06,2010-05-17,11
866,2010-08-06,0.002389487812319294,2010-08-04,2010-08-13,9
866,2010-11-05,0.002526992254388601,2010-11-03,2010-11-12,9
876,2010-05-04,-0.00149916048522602,2010-04-30,2010-05-11,11
876,2010-08-02,0.002718423958488375,2010-07-29,2010-08-09,11
876,2010-11-01,0.007886236179251067,2010-10-28,2010-11-08,11
877,2010-04-21,0.00047778388955573833,2010-04-19,2010-04-28,9
877,2010-07-21,0.003585908747231819,2010-07-19,2010-07-28,9
877,2010-10-20,0.0009370861001272596,2010-10-18,2010-10-27,9
891,2010-04-22,-0.0019032218161324126,2010-04-20,2010-04-29,9
891,2010-07-22,-0.002997500143337856,2010-07-20,2010-07-29,9
891,2010-10-21,0.005721167106592447,2010-10-19,2010-10-28,9
895,2010-04-21,-0.00045537515042416775,2010-04-19,2010-04-28,9
895,2010-07-21,-0.00288600467321505,2010-07-19,2010-07-28,9
895,2010-10-20,-0.007653065040172626,2010-10-18,2010-10-27,9
896,2010-05-12,-0.007797275235790691,2010-05-10,2010-05-19,9
896,2010-08-12,-0.029239764705956166,2010-08-10,2010-08-19,9
896,2010-11-12,0.0006002215688619567,2010-11-10,2010-11-19,9
904,2010-04-19,-0.009715646898736115,2010-04-15,2010-04-26,11
904,2010-07-19,0.0127187775876832,2010-07-15,2010-07-26,11
904,2010-11-08,-0.0019207415904339388,2010-11-04,2010-11-15,11
906,2010-04-23,-0.0012235210702190697,2010-04-21,2010-04-30,9
906,2010-07-23,0.019229087316203444,2010-07-21,2010-07-30,9
906,2010-10-22,-0.004827587083838465,2010-10-20,2010-10-29,9
908,2010-04-27,-0.006433516055935914,2010-04-23,2010-05-04,11
908,2010-08-09,-0.0093973447395852,2010-08-05,2010-08-16,11
908,2010-10-26,0.010901847820122617,2010-10-22,2010-11-02,11
914,2010-06-09,0.019930353396439452,2010-06-07,2010-06-16,9
914,2010-08-04,0.01487457715958366,2010-08-02,2010-08-11,9
914,2010-11-03,0.01508743663654203,2010-11-01,2010-11-10,9
916,2010-05-05,-0.001164146306935426,2010-05-03,2010-05-12,9
916,2010-08-05,0.0025958495627196997,2010-08-03,2010-08-12,9
916,2010-10-29,0.00485965322811935,2010-10-27,2010-11-05,9
917,2010-05-04,0.0009090943769975141,2010-04-30,2010-05-11,11
917,2010-08-04,0.006910572367813274,2010-08-02,2010-08-11,9
917,2010-11-04,-0.002005610752377039,2010-11-02,2010-11-11,9
918,2010-10-29,-0.00560000101725262,2010-10-27,2010-11-05,9
920,2010-04-27,0.007086072800580086,2010-04-23,2010-05-04,11
920,2010-07-29,-0.0006452347277617625,2010-07-27,2010-08-05,9
920,2010-10-08,-0.0005847947712713944,2010-10-06,2010-10-15,9
921,2010-05-10,0.0018832414774826855,2010-05-06,2010-05-17,11
921,2010-08-09,-0.0006493500411399781,2010-08-05,2010-08-16,11
921,2010-11-09,-0.0036748692640102202,2010-11-05,2010-11-16,11
928,2010-04-21,-0.011890601596770113,2010-04-19,2010-04-28,9
928,2010-07-21,0.0034619196386137053,2010-07-19,2010-07-28,9
928,2010-10-20,0.026819922226216625,2010-10-18,2010-10-27,9
929,2010-08-17,-0.04513861777186734,2010-08-13,2010-08-24,11
929,2010-11-01,0.019480522640055307,2010-10-28,2010-11-08,11
929,2010-11-09,0.009654063175764106,2010-11-05,2010-11-16,11
933,2010-04-30,-0.02106226780995026,2010-04-28,2010-05-07,9
933,2010-07-30,0.016831181525635935,2010-07-28,2010-08-06,9
933,2010-10-29,0.0072591019846900235,2010-10-27,2010-11-05,9
942,2010-04-27,-0.0033715864246474493,2010-04-23,2010-05-04,11
942,2010-07-27,0.00601746579667628,2010-07-23,2010-08-03,11
942,2010-10-26,-0.0018535677512572706,2010-10-22,2010-11-02,11
944,2010-05-04,-0.004152457431128995,2010-04-30,2010-05-11,11
944,2010-08-03,0.0033280794381797584,2010-07-30,2010-08-10,11
944,2010-11-02,0.005600414524141825,2010-10-29,2010-11-09,11
946,2010-05-13,-0.010662180437159071,2010-05-11,2010-05-20,9
946,2010-08-12,0.00074571143916869,2010-08-10,2010-08-19,9
946,2010-11-11,-0.010745517145210371,2010-11-09,2010-11-18,9
984,2010-04-28,-0.010205608546051997,2010-04-26,2010-05-05,9
984,2010-07-29,0.004111810234375747,2010-07-27,2010-08-05,9
989,2010-05-14,-0.0184927869380977,2010-05-12,2010-05-21,9
989,2010-08-23,-0.018181817098097377,2010-08-19,2010-08-30,11
989,2010-11-17,0.00694444832495522,2010-11-15,2010-11-24,9
990,2010-04-28,-0.010578282028017638,2010-04-26,2010-05-05,9
990,2010-07-26,-0.0017351979801588006,2010-07-22,2010-08-02,11
990,2010-10-25,-0.0022918200662902944,2010-10-21,2010-11-01,11
991,2010-05-12,-0.008051529679377079,2010-05-10,2010-05-19,9
991,2010-08-03,-0.0015728275847720935,2010-07-30,2010-08-10,11
991,2010-11-08,-0.009226592234691765,2010-11-04,2010-11-15,11
992,2010-04-29,-0.003865892961751361,2010-04-27,2010-05-06,9
992,2010-07-30,-0.0019120490989469633,2010-07-28,2010-08-06,9
992,2010-10-19,0.0018212203374686424,2010-10-15,2010-10-26,11
993,2010-05-26,-0.018019985318410606,2010-05-24,2010-06-02,9
993,2010-08-25,0.0005136142932094239,2010-08-23,2010-09-01,9
993,2010-11-18,0.010529755792635865,2010-11-16,2010-11-26,10
996,2010-05-05,-0.003651533023807554,2010-05-03,2010-05-12,9
996,2010-08-04,-0.004723763104550973,2010-08-02,2010-08-11,9
996,2010-11-08,-0.0014506717904782583,2010-11-04,2010-11-15,11
997,2010-04-22,0.0033669978067876246,2010-04-20,2010-04-29,9
997,2010-07-22,0.00660432165259444,2010-07-20,2010-07-29,9
997,2010-10-21,0.00540609960153885,2010-10-19,2010-10-28,9
999,2010-05-05,-0.0033419675756034208,2010-05-03,2010-05-12,9
999,2010-08-02,0.0006440958046425675,2010-07-29,2010-08-09,11
999,2010-11-01,0.0021623849330048533,2010-10-28,2010-11-08,11
1005,2010-04-22,0.013092086369879309,2010-04-20,2010-04-29,9
1005,2010-06-30,-0.006197219783642417,2010-06-28,2010-07-07,9
1005,2010-09-29,-0.006459309920351098,2010-09-27,2010-10-06,9
1005,2010-12-22,0.004675717894032065,2010-12-20,2010-12-29,9
1009,2010-05-17,-0.004413062583768987,2010-05-13,2010-05-24,11
1009,2010-08-12,0.0050820113108330746,2010-08-10,2010-08-19,9
1009,2010-11-09,-0.0001892011776880172,2010-11-05,2010-11-16,11
1016,2010-05-07,0.005953434768301464,2010-05-05,2010-05-14,9
1016,2010-08-06,-0.009300911351268214,2010-08-04,2010-08-13,9
1016,2010-11-05,-0.004488303200113964,2010-11-03,2010-11-12,9
1019,2010-06-03,0.004370763279426631,2010-06-01,2010-06-10,9
1019,2010-08-10,-0.008100807796918557,2010-08-06,2010-08-17,11
1019,2010-11-15,0.04924242047950487,2010-11-11,2010-11-22,11
1022,2010-05-04,0.016284492039398146,2010-04-30,2010-05-11,11
1022,2010-08-03,-0.0008538013745689546,2010-07-30,2010-08-10,11
1022,2010-11-03,-0.004659323369368518,2010-11-01,2010-11-10,9
1032,2010-04-27,-0.0024360878001086824,2010-04-23,2010-05-04,11
1032,2010-07-26,-0.0006231195944269067,2010-07-22,2010-08-02,11
1032,2010-10-25,0.0012098115013907096,2010-10-21,2010-11-01,11
1033,2010-04-21,0.004605090283007009,2010-04-19,2010-04-28,9
1033,2010-07-27,0.0070657049303621215,2010-07-23,2010-08-03,11
1033,2010-10-26,0.0011348387933664333,2010-10-22,2010-11-02,11
1034,2010-05-13,-0.007419185282478722,2010-05-11,2010-05-20,9
1034,2010-08-11,-0.008141766061407766,2010-08-09,2010-08-18,9
1034,2010-11-09,0.0,2010-11-05,2010-11-16,11
1036,2010-05-17,-0.02101869852149495,2010-05-13,2010-05-24,11
1036,2010-08-16,-0.0032692094580149436,2010-08-12,2010-08-23,11
1038,2010-05-06,-0.006044447157118055,2010-05-04,2010-05-13,9
1038,2010-08-04,0.0030667637034212836,2010-08-02,2010-08-11,9
1038,2010-12-16,-0.007469647644309495,2010-12-14,2010-12-23,9
1040,2010-05-03,0.0008089332861256932,2010-04-29,2010-05-10,11
1040,2010-08-02,0.0,2010-07-29,2010-08-09,11
1041,2010-04-29,-0.0036910542800288803,2010-04-27,2010-05-06,9
1044,2010-05-06,0.005973153086056757,2010-05-04,2010-05-13,9
1044,2010-08-05,-0.04730251562881916,2010-08-03,2010-08-12,9
1044,2010-11-08,0.023346959795844804,2010-11-04,2010-11-15,11
1045,2010-04-28,-0.029366755174516875,2010-04-26,2010-05-05,9
1045,2010-07-29,-0.01661055151515905,2010-07-27,2010-08-05,9
1045,2010-10-27,-0.01164080562379766,2010-10-25,2010-11-03,9
1046,2010-05-17,-0.0019503770485435501,2010-05-13,2010-05-24,11
1046,2010-08-16,0.005233815579976688,2010-08-12,2010-08-23,11
1046,2010-11-12,0.008806536511213334,2010-11-10,2010-11-19,9
1053,2010-04-22,0.0017270915772774605,2010-04-20,2010-04-29,9
1053,2010-07-22,-0.0012919884104545805,2010-07-20,2010-07-29,9
1053,2010-10-21,-0.007579965033000939,2010-10-19,2010-10-28,9
1054,2010-05-11,0.007275761413888965,2010-05-07,2010-05-18,11
1054,2010-08-09,-0.0073986460588179,2010-08-05,2010-08-16,11
1054,2010-11-09,0.00042113737597932106,2010-11-05,2010-11-16,11
1056,2010-05-14,0.0027029851010406374,2010-05-12,2010-05-21,9
1056,2010-08-10,0.004172879496063702,2010-08-06,2010-08-17,11
1056,2010-11-04,0.0015325655378396683,2010-11-02,2010-11-11,9
1058,2010-06-23,-0.016748369343060305,2010-06-21,2010-06-30,9
1058,2010-09-01,0.0013097564064803386,2010-08-30,2010-09-08,9
1058,2010-12-02,-0.003311803413282319,2010-11-30,2010-12-09,9
1059,2010-05-10,-0.0547245843924058,2010-05-06,2010-05-17,11
1059,2010-08-13,0.0059912841299362245,2010-08-11,2010-08-20,9
1059,2010-11-12,0.024335155938709586,2010-11-10,2010-11-19,9
1060,2010-05-06,0.0029641319048269864,2010-05-04,2010-05-13,9
1060,2010-08-05,-0.008369889217694243,2010-08-03,2010-08-12,9
1060,2010-11-08,-0.0017436571821915132,2010-11-04,2010-11-15,11
1064,2010-05-13,0.004616129605850817,2010-05-11,2010-05-20,9
1064,2010-07-29,-0.005851572765655132,2010-07-27,2010-08-05,9
1064,2010-11-02,0.006645951568073911,2010-10-29,2010-11-09,11
1067,2010-05-04,0.00035641852938891834,2010-04-30,2010-05-11,11
1067,2010-08-03,0.0008453847020880465,2010-07-30,2010-08-10,11
1067,2010-11-05,0.0004902264371630119,2010-11-03,2010-11-12,9
1068,2010-05-06,0.013689536535684107,2010-05-04,2010-05-13,9
1068,2010-08-05,-0.01548899734309177,2010-08-03,2010-08-12,9
1068,2010-11-03,0.002334268567886056,2010-11-01,2010-11-10,9
1073,2010-05-04,-0.0005426206862708608,2010-04-30,2010-05-11,11
1073,2010-08-04,0.004689093315450493,2010-08-02,2010-08-11,9
1073,2010-11-03,0.004775953914126479,2010-11-01,2010-11-10,9
1075,2010-06-04,-0.007090172480494862,2010-06-02,2010-06-11,9
1075,2010-08-24,-0.001864805598330447,2010-08-20,2010-08-31,11
1075,2010-11-24,0.005301518911142849,2010-11-22,2010-12-01,9
1080,2010-06-03,0.0012776853257030552,2010-06-01,2010-06-10,9
1080,2010-08-19,0.00565399020767278,2010-08-17,2010-08-26,9
1080,2010-11-19,-0.00978133501654287,2010-11-17,2010-11-26,9
1082,2010-05-04,0.0010388236971718976,2010-04-30,2010-05-11,11
1082,2010-08-04,0.000964395565759065,2010-08-02,2010-08-11,9
1082,2010-11-03,0.003912807214514124,2010-11-01,2010-11-10,9
1083,2010-03-31,-0.006903259341181142,2010-03-29,2010-04-07,9
1083,2010-06-24,-0.004743084344206329,2010-06-22,2010-07-01,9
1083,2010-09-23,0.009129511518222735,2010-09-21,2010-09-30,9
1086,2010-05-03,-0.0006244415704908598,2010-04-29,2010-05-10,11
1086,2010-08-04,-0.00445683187929732,2010-08-02,2010-08-11,9
1086,2010-11-04,-0.005432611357112923,2010-11-02,2010-11-11,9
1089,2010-04-22,0.003584234791372406,2010-04-20,2010-04-29,9
1089,2010-07-27,-0.0016377367478759765,2010-07-23,2010-08-03,11
1089,2010-11-02,-0.0055381768221994445,2010-10-29,2010-11-09,11
1090,2010-05-17,0.00813396934056814,2010-05-13,2010-05-24,11
1090,2010-09-28,-0.0020202097266611785,2010-09-24,2010-10-05,11
1090,2010-11-15,0.009009010064495488,2010-11-11,2010-11-22,11
1091,2010-04-30,-0.007604807034346634,2010-04-28,2010-05-07,9
1091,2010-07-30,0.020164598684840006,2010-07-28,2010-08-06,9
1091,2010-10-29,0.0058535766786579875,2010-10-27,2010-11-05,9
1093,2010-04-20,-0.008897486592159413,2010-04-16,2010-04-27,11
1093,2010-07-20,0.0175324665925056,2010-07-16,2010-07-27,11
1093,2010-10-19,-0.0003817466575470054,2010-10-15,2010-10-26,11
1094,2010-04-26,-0.0020210370716489466,2010-04-22,2010-05-03,11
1094,2010-07-28,0.013650792329686372,2010-07-26,2010-08-04,9
1094,2010-10-27,0.0021705628851714327,2010-10-25,2010-11-03,9
1095,2010-04-13,0.009044291534068162,2010-04-09,2010-04-20,11
1095,2010-07-22,-0.007474342634179311,2010-07-20,2010-07-29,9
1095,2010-10-20,-0.003374054171740308,2010-10-18,2010-10-27,9
1102,2010-04-27,-0.00014892601658217746,2010-04-23,2010-05-04,11
1102,2010-07-27,0.0006327255423555888,2010-07-23,2010-08-03,11
1102,2010-11-10,-0.0011683608085582358,2010-11-08,2010-11-17,9
1103,2010-04-16,0.006614455002645777,2010-04-14,2010-04-23,9
1103,2010-07-16,-0.003020812047596597,2010-07-14,2010-07-23,9
1103,2010-10-15,0.0008503379569776994,2010-10-13,2010-10-22,9
1105,2010-04-27,-0.0011068621309432006,2010-04-23,2010-05-04,11
1105,2010-07-27,-0.0009444602589531146,2010-07-23,2010-08-03,11
1105,2010-10-26,0.009223985055081534,2010-10-22,2010-11-02,11
1106,2010-04-21,-0.005258081625985098,2010-04-19,2010-04-28,9
1106,2010-07-29,0.0016510760476823878,2010-07-27,2010-08-05,9
1106,2010-10-25,-0.000299767489557035,2010-10-21,2010-11-01,11
1107,2010-05-06,0.0031152617895386227,2010-05-04,2010-05-13,9
1107,2010-08-05,0.030341883085026514,2010-08-03,2010-08-12,9
1107,2010-11-08,-0.0016874061330552706,2010-11-04,2010-11-15,11
1110,2010-04-27,-0.014207887669821721,2010-04-23,2010-05-04,11
1110,2010-08-04,-0.00836680061787664,2010-08-02,2010-08-11,9
1110,2010-11-04,-0.008282547270757857,2010-11-02,2010-11-11,9
1115,2010-05-05,-0.009099608442004765,2010-05-03,2010-05-12,9
1115,2010-08-04,-0.009116813784511516,2010-08-02,2010-08-11,9
1115,2010-11-08,-0.012217029033926123,2010-11-04,2010-11-15,11
1116,2010-04-28,-0.0067519111537573916,2010-04-26,2010-05-05,9
1116,2010-07-27,0.004035131252797569,2010-07-23,2010-08-03,11
1116,2010-10-26,0.0011295178338635182,2010-10-22,2010-11-02,11
1118,2010-04-20,0.0043359200181388455,2010-04-16,2010-04-27,11
1118,2010-07-21,0.008760691010427146,2010-07-19,2010-07-28,9
1118,2010-10-20,-0.0009353871274215281,2010-10-18,2010-10-27,9
1149,2010-07-21,0.001000997873633491,2010-07-19,2010-07-28,9
1149,2010-09-10,0.033203130295280395,2010-09-08,2010-09-17,9
1149,2010-12-09,0.005938127873233702,2010-12-07,2010-12-16,9
1154,2010-05-11,0.007716696721519892,2010-05-07,2010-05-18,11
1154,2010-08-05,0.01822746153930073,2010-08-03,2010-08-12,9
1154,2010-11-15,0.004513585558908352,2010-11-11,2010-11-22,11
1156,2010-04-19,-0.006461576352003128,2010-04-15,2010-04-26,11
1156,2010-07-21,0.0017930741414030114,2010-07-19,2010-07-28,9
1156,2010-11-04,0.0021204409899918874,2010-11-02,2010-11-11,9
1157,2010-05-03,-0.002754816863457621,2010-04-29,2010-05-10,11
1157,2010-08-03,0.010628498610641192,2010-07-30,2010-08-10,11
1157,2010-11-03,0.010047677841799508,2010-11-01,2010-11-10,9
1158,2010-11-04,0.008372267295834202,2010-11-02,2010-11-11,9
1161,2010-05-03,-0.013096958669167786,2010-04-29,2010-05-10,11
1161,2010-08-03,0.009116799172420345,2010-07-30,2010-08-10,11
1161,2010-11-01,0.004326899796784717,2010-10-28,2010-11-08,11
1162,2010-04-26,-0.0019531189477260311,2010-04-22,2010-05-03,11
1162,2010-07-29,-0.013221994344717896,2010-07-27,2010-08-05,9
1162,2010-11-01,-0.008289581536190412,2010-10-28,2010-11-08,11
1163,2010-04-27,-0.0008560129162215705,2010-04-23,2010-05-04,11
1163,2010-07-29,-0.004716976888241487,2010-07-27,2010-08-05,9
1163,2010-11-08,-0.0070472098371878004,2010-11-04,2010-11-15,11
1165,2010-05-18,0.002912492203842172,2010-05-14,2010-05-25,11
1165,2010-08-17,0.004048320800563345,2010-08-13,2010-08-24,11
1165,2010-11-22,0.003236415128002663,2010-11-18,2010-11-29,11
1166,2010-06-09,0.011822005746693662,2010-06-07,2010-06-16,9
1166,2010-09-21,0.004831178913818637,2010-09-17,2010-09-28,11
1166,2010-12-09,0.001618119720355393,2010-12-07,2010-12-16,9
1167,2010-05-05,-0.017335564562656808,2010-05-03,2010-05-12,9
1167,2010-08-04,-0.019047622136942957,2010-08-02,2010-08-11,9
1167,2010-11-04,0.03227808764794018,2010-11-02,2010-11-11,9
1172,2010-04-29,-0.0018137409779973726,2010-04-27,2010-05-06,9
1172,2010-08-04,-0.006750365208228595,2010-08-02,2010-08-11,9
1172,2010-10-28,0.00699808193535084,2010-10-26,2010-11-04,9
1174,2010-04-29,0.0010928980733461854,2010-04-27,2010-05-06,9
